Src,Name,Type,Date,Desc
Symantec,Trackware.Marketdart,Risk,"Nov 24, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-112314-3336-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.SQuery,Risk,"Nov 23, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-112312-3057-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.XLite,Risk,"Nov 23, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-112311-4349-99&om_rssid=sr-mixedsecurityrisks
Symantec,Hacktool.THCScan,Risk,"Nov 23, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-112310-5628-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.Gxbill,Risk,"Nov 23, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-112215-5422-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.SmartBrowse,Risk,"Nov 23, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-112213-4204-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.SurfSideKick,Risk,"Nov 21, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-112118-0309-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.MyCustomIE,Risk,"Nov 21, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-112016-1416-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.PowerSearch,Risk,"Nov 20, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111918-0210-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.HighTraffic,Risk,"Nov 19, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111915-1255-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.EBoard,Risk,"Nov 19, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111815-4933-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Instdollars,Risk,"Nov 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-112114-4434-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.Sexprovider,Risk,"Nov 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111811-5539-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.Sexcyberkey,Risk,"Nov 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111811-4553-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.Superzugang,Risk,"Nov 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111811-2210-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.InvisibleKey.C,Risk,"Nov 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111719-3336-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.TAFbar,Risk,"Nov 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111715-3142-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Livechat,Risk,"Nov 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111715-1438-99&om_rssid=sr-mixedsecurityrisks
Symantec,Packed.SecurityRiskOff,Risk,"Nov 15, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2005-031715-3924-99&om_rssid=sr-mixedsecurityrisks
Symantec,Packed.SecurityRiskOn,Risk,"Nov 15, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2005-031715-3420-99&om_rssid=sr-mixedsecurityrisks
Symantec,Packed.Trackware,Risk,"Nov 15, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2005-031715-3049-99&om_rssid=sr-mixedsecurityrisks
Symantec,Packed.Spyware,Risk,"Nov 15, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2005-031715-2439-99&om_rssid=sr-mixedsecurityrisks
Symantec,Packed.RemoteAccess,Risk,"Nov 15, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2005-031715-2038-99&om_rssid=sr-mixedsecurityrisks
Symantec,Packed.Joke,Risk,"Nov 15, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2005-031715-1252-99&om_rssid=sr-mixedsecurityrisks
Symantec,Packed.Hacktool,Risk,"Nov 15, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2005-031715-1204-99&om_rssid=sr-mixedsecurityrisks
Symantec,Packed.Dialer,Risk,"Nov 15, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2005-031715-0714-99&om_rssid=sr-mixedsecurityrisks
Symantec,Packed.Adware,Risk,"Nov 15, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2005-031714-5802-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Searchforit,Risk,"Nov 13, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111211-5006-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Adultbox,Risk,"Nov 12, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111116-3932-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.SearchScout,Risk,"Nov 12, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111113-2228-99&om_rssid=sr-mixedsecurityrisks
Symantec,Ariskkey,Risk,"Nov 11, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111015-4633-99&om_rssid=sr-mixedsecurityrisks
Symantec,PRecovery,Risk,"Nov 11, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111012-4918-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.Starr,Risk,"Nov 11, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111009-2436-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.RemoteKey,Risk,"Nov 10, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-110916-2631-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.BrowserPal,Risk,"Nov 10, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-110911-2425-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.InvisibleKey.B,Risk,"Nov 07, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-110609-2102-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.EZSearch.B,Risk,"Nov 06, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-110518-4109-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Surebar,Risk,"Nov 06, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-110515-2754-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.WindowsKey,Risk,"Nov 06, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-110509-2149-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.Antispy,Risk,"Nov 06, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102915-3634-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.MXTarget.B,Risk,"Nov 05, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-110817-1638-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.MXTarget,Risk,"Nov 05, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-110816-0045-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Twaintec,Risk,"Nov 05, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-110517-1050-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Umaxsearch,Risk,"Nov 05, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-110416-0434-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Fastfind.B,Risk,"Nov 03, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-110218-2201-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.IntDel,Risk,"Oct 30, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102913-1751-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.ShowBehind,Risk,"Oct 30, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102910-3517-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.Supaseek,Risk,"Oct 29, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102819-2528-99&om_rssid=sr-mixedsecurityrisks
Symantec,Hacktool.Clearlogs,Risk,"Oct 28, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102811-2608-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.XAccess,Risk,"Oct 27, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111117-0706-99&om_rssid=sr-mixedsecurityrisks
Symantec,Hacktool.Nibor,Risk,"Oct 27, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102713-5839-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.e2give,Risk,"Oct 27, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102614-1006-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.PSN,Risk,"Oct 27, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102611-2725-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.WhenUSearchBar,Risk,"Oct 23, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102218-2308-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.GBDial,Risk,"Oct 21, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102111-3410-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.QuickSearch,Risk,"Oct 21, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102018-0405-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.zSearch,Risk,"Oct 21, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-101111-5532-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.YinStart,Risk,"Oct 20, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-102010-2504-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Linkgrabber,Risk,"Oct 20, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-101918-3915-99&om_rssid=sr-mixedsecurityrisks
Symantec,Hacktool.Rxhide,Risk,"Oct 19, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-101910-3930-99&om_rssid=sr-mixedsecurityrisks
Symantec,Hacktool.CHMBuilder,Risk,"Oct 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-101916-1210-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.Xpehbam,Risk,"Oct 17, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-101716-5118-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.iDialer,Risk,"Oct 17, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-101716-1518-99&om_rssid=sr-mixedsecurityrisks
Symantec,Trackware.BrowserAccel,Risk,"Oct 17, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-061714-3223-99&om_rssid=sr-mixedsecurityrisks
Symantec,Hacktool.Shanluprober,Risk,"Oct 14, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-101413-3721-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.DigitalNames,Risk,"Oct 11, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-101109-1008-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.SyncroAd,Risk,"Oct 10, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-100912-5037-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.P2PNetworking,Risk,"Oct 09, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-100815-2121-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.QuickBrowser,Risk,"Oct 08, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-100811-2019-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.Ashlt,Risk,"Oct 08, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-100811-0814-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.SmartPops.B,Risk,"Oct 07, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-100611-0159-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Begin2search,Risk,"Oct 05, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-100514-5655-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.ABCKeylogger,Risk,"Sep 28, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-092419-2845-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.XDialer,Risk,"Sep 27, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2006-051016-1737-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.CWSAddClass,Risk,"Sep 25, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-092413-5945-99&om_rssid=sr-mixedsecurityrisks
Symantec,JohntheRipper,Risk,"Sep 24, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-092316-2113-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.JustFindIt,Risk,"Sep 23, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-092310-4019-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Aureate,Risk,"Sep 22, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-092116-5254-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.DsktopSurveil,Risk,"Sep 22, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-092111-1952-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.TinySpyAgent,Risk,"Sep 21, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-092015-4548-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.KBGuardian,Risk,"Sep 21, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-091711-3708-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.ZeroPopUp,Risk,"Sep 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-091714-5339-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Mirar,Risk,"Sep 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-091714-4329-99&om_rssid=sr-mixedsecurityrisks
Symantec,Remacc.SpyAnywhere,Risk,"Sep 17, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-091717-4118-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.CometCursor,Risk,"Sep 16, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-091615-0103-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.SystemSpy,Risk,"Sep 16, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-091519-0641-99&om_rssid=sr-mixedsecurityrisks
Symantec,Hacktool.IPCscan,Risk,"Sep 14, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2006-070716-3609-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.TrueActive,Risk,"Sep 14, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-091314-3710-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.Probot,Risk,"Sep 14, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090811-5438-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.IEToolbar,Risk,"Sep 11, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-091011-3527-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.ISearch,Risk,"Sep 10, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090913-3242-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Iwantsearch,Risk,"Sep 09, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-111115-0216-99&om_rssid=sr-mixedsecurityrisks
Symantec,Joke.WindowsMin,Risk,"Sep 09, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090917-2955-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.Sa_PCSpy.b,Risk,"Sep 09, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090817-4843-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.Sa_PCSpy,Risk,"Sep 09, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090814-0837-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.ZioCom,Risk,"Sep 08, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090810-5704-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.PCSpy,Risk,"Sep 08, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090714-3814-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Horoscope,Risk,"Sep 05, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090414-4356-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.ActualNames,Risk,"Sep 04, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090316-2532-99&om_rssid=sr-mixedsecurityrisks
Symantec,Hacktool.RunService,Risk,"Sep 03, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090312-4135-99&om_rssid=sr-mixedsecurityrisks
Symantec,SecurityRisk.BrosExt,Risk,"Sep 03, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090311-5452-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.SpyMyPC,Risk,"Sep 03, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-083112-0900-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.007Spy,Risk,"Sep 03, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-083015-5835-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.2020search,Risk,"Sep 03, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-082715-0400-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.WebRebates,Risk,"Sep 02, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-112314-5537-99&om_rssid=sr-mixedsecurityrisks
Symantec,Hacktool.IGMPnuker,Risk,"Sep 02, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090214-0605-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.FreeScratchWin,Risk,"Sep 02, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090116-5009-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.StartPage.B,Risk,"Sep 01, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-090114-0520-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.PCMonitor,Risk,"Aug 31, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-083015-4536-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.ActualSpy,Risk,"Aug 31, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-083011-3056-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.NeededWare,Risk,"Aug 30, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-083011-1620-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.DailyToolbar,Risk,"Aug 27, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-082611-4400-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.Arau,Risk,"Aug 20, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-082015-3258-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.Seekseek,Risk,"Aug 20, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-081916-2202-99&om_rssid=sr-mixedsecurityrisks
Symantec,Hacktool.ShadowAdmin,Risk,"Aug 20, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-081916-2055-99&om_rssid=sr-mixedsecurityrisks
Symantec,Spyware.Goidr,Risk,"Aug 20, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-081916-0353-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.Hq,Risk,"Aug 19, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-081909-4106-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.FlashEnhancer,Risk,"Aug 19, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-081815-0829-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.SexPornoAdult,Risk,"Aug 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-081909-1205-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.CoolWebSearch,Risk,"Aug 18, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-081814-2847-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.Toolband,Risk,"Aug 16, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2005-010713-3759-99&om_rssid=sr-mixedsecurityrisks
Symantec,Dialer.Connect,Risk,"Aug 15, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-081417-4412-99&om_rssid=sr-mixedsecurityrisks
Symantec,Joke.ClickMe,Risk,"Aug 15, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-081416-4948-99&om_rssid=sr-mixedsecurityrisks
Symantec,SecurityRisk.eGatherer,Risk,"Aug 13, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-081216-2226-99&om_rssid=sr-mixedsecurityrisks
Symantec,Adware.InetAntispy,Risk,"Aug 12, 2004",http://www.symantec.com/security_response/writeup.jsp?docid=2004-081217-4457-99&om_rssid=sr-mixedsecurityrisks
